,0,1,2,3
300,1138.9437020561932,606.8883243076859,2024.0252787961508,2132.33056217045
301,31.062100965168906,0.0,5.451919942885255,15.425874962835751
302,0.0,0.0,4.088939957163942,15.425874962835751
303,15.531050482584453,16.85800900854683,14.992779842934452,22.54550956106764
304,0.0,0.0,1.3629799857213138,3.5598172991159425
305,25.885084137640757,16.85800900854683,23.170659757262335,20.172298028323674
306,77.65525241292227,33.71601801709366,46.34131951452467,58.14368255222707
307,15.531050482584453,118.00606305982784,72.23793924322963,84.24900941241064
308,0.0,0.0,0.0,1.1866057663719811
309,5.177016827528151,0.0,0.0,0.0
310,0.0,0.0,5.451919942885255,11.86605766371981
311,0.0,0.0,5.451919942885255,7.119634598231885
312,0.0,0.0,1.3629799857213138,0.0
313,0.0,0.0,13.629799857213138,10.679451897347828
314,25.885084137640757,84.29004504273416,55.88217941457387,43.90441335576329
315,0.0,0.0,154.01673838650845,280.0389608637875
316,0.0,0.0,38.16343960019679,17.799086495579715
317,0.0,0.0,2.7259599714426277,2.3732115327439622
318,0.0,0.0,12.266819871491824,13.05266343009179
319,0.0,0.0,10.90383988577051,8.306240364603866
320,15.531050482584453,33.71601801709366,36.80045961447547,34.411567224787454
321,310.62100965168906,539.4562882734986,312.1224167301809,225.45509561067638
322,0.0,0.0,0.0,1.1866057663719811
323,0.0,0.0,1.3629799857213138,7.119634598231885
324,0.0,0.0,1.3629799857213138,1.1866057663719811
325,0.0,0.0,1.3629799857213138,0.0
326,10.354033655056302,33.71601801709366,4.088939957163942,0.0
327,5.177016827528151,50.574027025640504,114.49031880059036,73.56955751506281
328,5.177016827528151,16.85800900854683,17.71873981437708,22.54550956106764
329,88.00928606797856,50.574027025640504,167.64653824372158,142.39269196463772
330,0.0,16.85800900854683,2.7259599714426277,5.933028831859905
331,5.177016827528151,0.0,25.896619728704962,17.799086495579715
332,191.5496226185416,118.00606305982784,152.65375840078715,144.7659034973817
333,5.177016827528151,16.85800900854683,53.15621944313124,83.06240364603867
